series,date,value
cpi_headline,2011-01-16,3.5421152112589027
cpi_headline,2011-02-01,3.546284233561867
cpi_headline,2011-02-16,3.4439679943933226
cpi_headline,2011-03-01,3.0326380540292757
cpi_headline,2011-03-16,2.9457531802087
cpi_headline,2011-04-01,3.282597288775752
cpi_headline,2011-04-16,3.6255453221508116
cpi_headline,2011-05-01,3.430410794052377
cpi_headline,2011-05-16,3.310394665108296
cpi_headline,2011-06-01,3.3149928688737904
cpi_headline,2011-06-16,3.477172537998957
cpi_headline,2011-07-01,3.640596324482373
cpi_headline,2011-07-16,3.6544097685562984
cpi_headline,2011-08-01,3.5426057178297476
cpi_headline,2011-08-16,3.429088117203178
cpi_headline,2011-09-01,3.236971239226521
cpi_headline,2011-09-16,3.1603056416163415
cpi_headline,2011-10-01,3.2384349743784964
cpi_headline,2011-10-16,3.0756906106053234
cpi_headline,2011-11-01,3.2689841263036508
cpi_headline,2011-11-16,3.37712059322632
cpi_headline,2011-12-01,3.663222649961014
cpi_headline,2011-12-16,3.5777289090984925
cpi_headline,2012-01-01,3.991633515344123
cpi_headline,2012-01-16,4.107373959199069
cpi_headline,2012-02-01,3.9513387208976383
cpi_headline,2012-02-16,3.674997060660519
cpi_headline,2012-03-01,3.6830064439160917
cpi_headline,2012-03-16,3.71663025850001
cpi_headline,2012-04-01,3.4889549333900294
cpi_headline,2012-04-16,3.50375981185103
cpi_headline,2012-05-01,3.8160477974577818
cpi_headline,2012-05-16,4.073708395545681
cpi_headline,2012-06-01,4.392154379617437
cpi_headline,2012-06-16,4.454765337379746
cpi_headline,2012-07-01,4.522602843994158
cpi_headline,2012-07-16,4.455307289015967
cpi_headline,2012-08-01,4.478599362537067
cpi_headline,2012-08-16,4.734520585016807
cpi_headline,2012-09-01,4.7803468650331675
cpi_headline,2012-09-16,4.850746029193767
cpi_headline,2012-10-01,4.6391365719731885
cpi_headline,2012-10-16,4.486707444337953
cpi_headline,2012-11-01,4.23421928793128
cpi_headline,2012-11-16,3.8861708698309716
cpi_headline,2012-12-01,3.6154612416693115
cpi_headline,2012-12-16,3.2245443097930564
cpi_headline,2013-01-01,3.243909229804751
cpi_headline,2013-01-16,3.2668082605345363
cpi_headline,2013-02-01,3.434050908318716
cpi_headline,2013-02-16,3.6071927435159497
cpi_headline,2013-03-01,4.105559311396365
cpi_headline,2013-03-16,4.4088700036580954
cpi_headline,2013-04-01,4.78858505420038
cpi_headline,2013-04-16,4.649907237981926
cpi_headline,2013-05-01,4.795503084215291
cpi_headline,2013-05-16,4.600070307577283
cpi_headline,2013-06-01,4.302272016575783
cpi_headline,2013-06-16,3.9836333667786263
cpi_headline,2013-07-01,3.5711867829088195
cpi_headline,2013-07-16,3.44730230067678
cpi_headline,2013-08-01,3.554484468278042
cpi_headline,2013-08-16,3.3869321331022086
cpi_headline,2013-09-01,3.4868493647382133
cpi_headline,2013-09-16,3.3415648022592217
cpi_headline,2013-10-01,3.265040095586433
cpi_headline,2013-10-16,3.4015487791244303
cpi_headline,2013-11-01,3.4258139858691075
cpi_headline,2013-11-16,3.6512587498675155
cpi_headline,2013-12-01,3.760274816825017
cpi_headline,2013-12-16,3.9902853378892837
cpi_headline,2014-01-01,4.64782408611371
cpi_headline,2014-01-16,4.323321071574937
cpi_headline,2014-02-01,4.199234881397958
cpi_headline,2014-02-16,4.2511300336636255
cpi_headline,2014-03-01,3.896284029167289
cpi_headline,2014-03-16,3.650963411835432
cpi_headline,2014-04-01,3.596096186838334
cpi_headline,2014-04-16,3.554190502611693
cpi_headline,2014-05-01,3.489730795325586
cpi_headline,2014-05-16,3.608670411018385
cpi_headline,2014-06-01,3.736414519545657
cpi_headline,2014-06-16,3.8128023622228544
cpi_headline,2014-07-01,4.009458513383215
cpi_headline,2014-07-16,4.145202638391925
cpi_headline,2014-08-01,4.058248065877865
cpi_headline,2014-08-16,4.219330789457825
cpi_headline,2014-09-01,4.217010588106818
cpi_headline,2014-09-16,4.22316687693578
cpi_headline,2014-10-01,4.310964339912041
cpi_headline,2014-10-16,4.24175610798989
cpi_headline,2014-11-01,4.115437894235163
cpi_headline,2014-11-16,4.139015067941492
cpi_headline,2014-12-01,4.133426945960351
cpi_headline,2014-12-16,3.9303880121199857
cpi_headline,2015-01-01,3.084284905950375
cpi_headline,2015-01-16,3.056500390887095
cpi_headline,2015-02-01,3.049681534962564
cpi_headline,2015-02-16,2.982366220859842
cpi_headline,2015-03-01,2.9916235577037575
cpi_headline,2015-03-16,3.3505062464596875
cpi_headline,2015-04-01,3.1190307183162664
cpi_headline,2015-04-16,3.1562166004434853
cpi_headline,2015-05-01,2.9468454035810554
cpi_headline,2015-05-16,2.82825649784009
cpi_headline,2015-06-01,2.869435928829597
cpi_headline,2015-06-16,2.851000964420257
cpi_headline,2015-07-01,2.737514297443836
cpi_headline,2015-07-16,2.691299821737119
cpi_headline,2015-08-01,2.611235089014994
cpi_headline,2015-08-16,2.4988078360174035
cpi_headline,2015-09-01,2.508380902547056
cpi_headline,2015-09-16,2.4949178972227126
cpi_headline,2015-10-01,2.4605528790027993
cpi_headline,2015-10-16,2.4604930714609226
cpi_headline,2015-11-01,2.2633217403990447
